"last_name, first_name","player_id","year","pa","home_run","k_percent","bb_percent","slg_percent","on_base_percent","on_base_plus_slg","isolated_power","babip","xba","xslg","xwoba","xiso","avg_swing_speed","fast_swing_rate","avg_swing_length","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent","pull_percent","straightaway_percent","opposite_percent","groundballs_percent","flyballs_percent","linedrives_percent"
"Blackmon, Charlie","453568","2024","372","8",16.9,8.3,".402",".328","0.730","0.146",".294",".246",".361",".301",".115",67.1,2.5,"7.1",32.6,5.5,26.4,"95.528256148","91.861782704",18.7,48.6,44,35.2,20.9,38.8,25.3,23.8
"McCutchen, Andrew","457705","2024","437","16",26.1,11.7,".405",".336","0.741","0.170",".293",".237",".443",".340",".205",72.8,27.1,"7.6",33.2,12.1,37.7,"99.744797368","94.015092642",29.1,41.8,38.1,41.9,20,41.9,27.2,21.9
"Turner, Justin","457759","2024","395","7",18.5,10.6,".365",".347","0.712","0.115",".297",".248",".373",".324",".125",65.2,0.5,"6.4",38.1,4.1,32.2,"96.514350667","92.314967481",17.1,45.2,40.4,34.8,24.8,34.8,29.3,28.5
"Santana, Carlos","467793","2024","446","17",17.3,10.3,".429",".330","0.759","0.187",".260",".245",".419",".327",".174",71.4,17,"7.5",31.5,7.3,39.1,"99.299450755","93.901408991",23.5,42.9,48.9,32.8,18.3,37.9,29.3,22.7
"Pham, Tommy","502054","2024","350","7",20.6,8.6,".396",".331","0.727","0.132",".322",".282",".433",".341",".151",72.4,19.5,"6.9",35,6.9,41.1,"100.606692033","94.632794286",22,40.7,35.4,37,27.6,43.1,20.7,30.5
"Martinez, J.D.","502110","2024","383","12",27.9,10.4,".437",".346","0.783","0.178",".344",".268",".491",".364",".223",72.7,27.3,"8.4",40.5,14.5,45.4,"101.247018673","95.07939354",31.6,49,33.9,38.8,27.3,38.8,31.3,24.2
"Goldschmidt, Paul","502671","2024","506","19",27.3,7.5,".395",".292","0.687","0.164",".288",".248",".447",".325",".199",72.4,24,"7.8",33.5,9.8,48.5,"101.600602346","95.491242012",27.4,47,38.8,35.7,25.5,42.8,27.7,23.1
"Altuve, Jose","514888","2024","526","15",18.1,6.5,".434",".348","0.782","0.137",".344",".267",".411",".318",".144",69.1,11.3,"7.8",36.4,6.6,30.8,"97.241320417","92.643852063",21.7,52,52.2,32.8,15,41.7,25.4,27
"Marte, Starling","516782","2024","266","7",21.1,6.4,".416",".328","0.744","0.138",".333",".300",".457",".349",".157",72.8,28.5,"7.3",39.3,7.3,45.5,"101.584609355","95.235426828",27.5,50,38.7,38.7,22.5,49.7,16.8,31.4
"d'Arnaud, Travis","518595","2024","259","13",23.2,6.6,".479",".309","0.788","0.227",".279",".258",".482",".347",".224",71.1,20.2,"7.8",35.4,11.2,41.6,"100.6666325","94.818426818",31.1,51.5,36,29.8,34.3,44.4,28.7,22.5
"Freeman, Freddie","518692","2024","504","17",15.1,12.5,".489",".391","0.880","0.197",".317",".290",".493",".382",".203",69.8,9.9,"6.8",43.7,9.9,40.8,"100.366399101","94.516333155",20.5,49.2,36.9,35.8,27.3,39.2,29.6,28.7
"Rizzo, Anthony","519203","2024","291","8",16.5,6.5,".341",".289","0.630","0.118",".243",".234",".342",".289",".109",68.3,7.4,"6.8",29.4,4.1,33,"97.683897615","92.84603367",18.8,49.9,42.2,28.4,29.4,42.2,21.1,23.4
"Stanton, Giancarlo","519317","2024","329","20",30.1,7.3,".482",".298","0.780","0.241",".286",".254",".520",".352",".266",81,98.4,"8.5",33.7,18.5,52.7,"107.995453529","98.941045074",33.4,46.8,39,38.5,22.4,39.5,23.9,24.4
"Perez, Salvador","521692","2024","486","22",20,6.8,".475",".337","0.812","0.197",".310",".281",".543",".369",".262",73.3,34.2,"7.9",41.4,12.6,44.3,"101.940985838","95.390192",27.2,57.9,48.9,28.7,22.4,32.2,33.9,26.1
"Ozuna, Marcell","542303","2024","519","35",25,10,".580",".374","0.954","0.278",".348",".294",".615",".416",".321",74.1,44,"7.4",41,17.4,54.7,"103.589040482","96.703857078",31.4,47,46.1,33.8,20.1,37.1,33.5,25.7
"Semien, Marcus","543760","2024","545","18",13.9,9.2,".404",".312","0.716","0.163",".253",".264",".412",".325",".148",68.2,3.6,"7.7",33.3,6.2,34.7,"97.793246827","93.003083759",19.7,49.6,47.1,32.8,20.1,39.7,29.7,23.7
"Springer III, George","543807","2024","469","14",19.2,10.2,".368",".301","0.669","0.149",".245",".256",".418",".330",".163",71.8,22.3,"7.4",30.5,8.5,38.3,"100.229837117","94.233137538",25.3,49.9,37.2,40.5,22.3,50,21.6,22.6
"Vargas, Ildemaro","545121","2024","256","1",10.2,6.6,".332",".306","0.638","0.079",".277",".238",".310",".270",".072",69.5,8.1,"7.2",28,1.4,31.3,"97.125276436","92.620438308",11.7,45.6,44.5,33.2,22.3,56.4,17.1,22.7
"Harper, Bryce","547180","2024","472","26",21.2,12.9,".538",".373","0.911","0.257",".312",".272",".501",".367",".230",74.3,43.4,"7.3",36.3,10.6,47.6,"102.672817935","95.713034304",27.7,51.3,34.4,34.4,31.2,36.7,33.1,26.4
"Díaz, Elias","553869","2024","327","5",19.6,5.2,".378",".315","0.693","0.108",".325",".236",".330",".270",".094",73.6,39.3,"7",30.6,4.1,32.2,"98.406201083","93.210410167",27.7,54.6,33.1,43.8,23.1,50.8,17.8,25.2
"Suárez, Eugenio","553993","2024","475","18",27.6,8.4,".428",".309","0.737","0.194",".289",".239",".421",".321",".182",71.9,19.5,"7.8",40.7,9.8,40,"99.871873197","94.006428639",29.5,46.7,49.2,29.2,21.7,32.2,31.2,27.5
"Urshela, Gio","570482","2024","325","5",15.1,5.8,".333",".286","0.619","0.090",".271",".267",".388",".305",".121",68.1,3.2,"7.1",37.5,4.3,28,"96.743526378","92.424362688",18.9,52.9,30.1,39.1,30.9,50,19.1,28.1
"Arenado, Nolan","571448","2024","480","12",13.8,7.1,".390",".324","0.714","0.122",".289",".253",".359",".298",".106",70.8,14.6,"8.3",36,3.2,29.9,"96.682072353","92.344270428",17.7,46.2,45.3,36,18.7,38.9,24.5,26.9
"Haniger, Mitch","571745","2024","369","11",29,9.8,".342",".287","0.629","0.136",".268",".226",".388",".305",".162",72.7,24.9,"7.1",32.6,9.4,47.3,"101.204720982","95.225216457",31.6,43.4,43.3,36.2,20.5,42.4,29,22.8
"Hernández, Enrique","571771","2024","311","7",20.6,8,".336",".277","0.613","0.120",".251",".221",".343",".278",".122",71.7,20.9,"7.3",36.5,4.5,41,"99.290632455","93.865643727",22.6,47.4,35.1,39.6,25.2,36,29.7,25.2
"Singleton, Jon","572138","2024","324","10",27.5,11.1,".367",".321","0.688","0.129",".307",".227",".362",".300",".135",71.9,21.8,"7.1",35.2,7.5,38.7,"100.015916768","94.116017778",29,40.1,40.7,35.7,23.6,42.2,27.1,26.1
"Taylor, Michael A.","572191","2024","259","4",32.8,8.1,".304",".271","0.575","0.095",".303",".224",".358",".289",".134",73.8,38.2,"7.1",33.3,11.8,41.2,"100.705719583","94.695825524",38.5,49.7,37.9,47.7,14.4,44.4,26.8,24.2
"Walker, Christian","572233","2024","461","23",24.7,10.4,".476",".338","0.814","0.222",".293",".249",".482",".361",".232",75.1,55,"7.5",36.2,14.7,46.4,"103.046162177","95.914936826",25.8,47.9,43,34.5,22.5,35.8,33.4,22.2
"Yastrzemski, Mike","573262","2024","340","9",27.1,7.6,".425",".310","0.735","0.181",".317",".221",".381",".293",".160",71,5.8,"7.6",31.7,9.2,41.5,"99.743485701","94.320192207",26.5,42.9,50,31.2,18.8,38.1,30.7,21.6
"Contreras, Willson","575929","2024","328","15",27.4,12.5,".478",".372","0.850","0.219",".329",".251",".455",".358",".204",76,62.8,"7.9",30.3,11.7,46.8,"103.904836915","96.190578191",35.1,50.1,35.1,34.6,30.3,43.6,25.5,21.3
"Canha, Mark","592192","2024","412","7",21.1,10.9,".349",".340","0.689","0.112",".291",".214",".310",".289",".096",68.1,3.1,"7.2",32.1,3.4,37.3,"98.121885672","93.208730933",22.5,41.7,42.9,35.4,21.6,49.3,21.6,22.4
"Castellanos, Nick","592206","2024","505","16",20.6,6.1,".417",".303","0.720","0.170",".285",".262",".434",".324",".172",71.7,22.2,"7.6",35.5,8,38.3,"99.328683315","93.782539807",29.8,58.9,37.7,36.9,25.3,38.8,30.6,25.6
"Judge, Aaron","592450","2024","542","44",24.4,18.8,".709",".466","1.175","0.376",".387",".311",".741",".482",".430",77,73.6,"8.2",41.7,27.3,60,"107.2689518","99.0005368",31.5,41.7,39,35.3,25.7,31.7,38.7,26.7
"Machado, Manny","592518","2024","479","18",19.6,6.9,".437",".315","0.752","0.172",".297",".270",".441",".328",".171",75.1,51.3,"7.8",33.6,10,47.9,"102.977446264","95.897681839",23.5,51.4,35.3,42.2,22.5,43,21.1,27.6
"Pederson, Joc","592626","2024","346","19",23.7,12.1,".545",".395","0.940","0.258",".335",".282",".516",".391",".234",73.4,38.6,"7.7",37.5,13.9,47.6,"102.924983922","96.128253498",24.8,44.5,46.6,38,15.4,37.5,28.8,25.5
"Realmuto, J.T.","592663","2024","303","8",23.8,6.9,".386",".314","0.700","0.133",".313",".267",".438",".330",".171",73.3,38.2,"7.6",34.5,8.7,45.1,"100.754537379","94.609932049",25.5,50,40.3,34.5,25.2,46.1,20.4,27.2
"Renfroe, Hunter","592669","2024","347","11",18.2,8.9,".387",".300","0.687","0.160",".250",".221",".360",".290",".139",75.2,52.9,"7.6",27.1,6,38.6,"100.119967381","94.139255936",23.3,44.4,47.4,36.3,16.3,39.8,27.1,20.7
"Rosario, Eddie","592696","2024","319","10",24.1,5,".316",".215","0.531","0.141",".196",".212",".345",".259",".133",70.2,7.3,"7.2",27.9,5.3,42.5,"99.203116161","94.098201031",27.4,52.9,43.4,30.5,26.1,40.3,32.3,23.5
"Yelich, Christian","592885","2024","315","11",18.4,12.7,".504",".406","0.910","0.189",".366",".298",".481",".376",".183",73.1,34.2,"7.5",32.2,7.9,46.7,"103.017733429","96.008981238",22.9,45.7,39.3,34.6,26.2,54.2,19.2,23.4
"Bogaerts, Xander","593428","2024","312","6",17.6,5.4,".373",".308","0.681","0.106",".309",".273",".395",".314",".122",70.5,13.5,"7.2",36,5.4,33.1,"97.901687563","92.973421429",19.7,43.5,43.5,39.3,17.2,46,22.6,25.1
"Polanco, Jorge","593871","2024","331","12",30.5,10.3,".362",".302","0.664","0.147",".282",".228",".421",".319",".194",69.7,7.7,"7.2",36.3,10.4,37.3,"99.603335263","93.934205526",29.4,44,44.6,37.3,18.1,34.7,34.2,25.9
"Duvall, Adam","594807","2024","318","10",30.8,6.3,".314",".239","0.553","0.137",".226",".202",".396",".285",".194",72.3,22.5,"7.6",28.1,10.7,37.2,"99.974280306","94.014985612",28.1,49.1,49,32.7,18.4,30.1,35.2,18.9
"Profar, Jurickson","595777","2024","503","19",14.3,11.1,".479",".393","0.872","0.185",".316",".289",".463",".372",".174",71.7,23.1,"7.4",31.9,8.1,42.5,"100.750089096","94.678727514",16.8,45,40.3,34.4,25.3,43.9,24.7,24.7
"Báez, Javier","595879","2024","278","6",22.7,4.3,".303",".227","0.530","0.115",".221",".232",".362",".274",".131",74.9,49.9,"8.6",27.9,8,40,"100.6104612","94.3786718",29.5,52.7,41.8,39.3,18.9,47.3,24.9,20.9
"Cave, Jake","595909","2024","265","6",27.2,6,".401",".298","0.699","0.146",".333",".245",".372",".286",".128",69.6,6.9,"7",36.2,5.1,39.5,"98.516493678","93.572357241",27,52.9,28.2,40.7,31.1,48,22.6,28.8
"Lindor, Francisco","596019","2024","558","23",18.1,8.1,".465",".335","0.800","0.202",".286",".279",".514",".371",".235",72.3,23.2,"7.5",34.7,12.5,47.1,"100.9226773","95.022374762",22.9,48.4,41.9,37.4,20.7,35.4,30.7,26.2
"Kepler, Max","596146","2024","362","8",20.4,5.8,".404",".316","0.720","0.139",".316",".249",".395",".308",".146",71.4,20,"7.4",35.6,6.5,38.3,"99.764120853","94.012555194",23.8,52.6,39.8,32.6,27.6,34.1,33,25.3
"Candelario, Jeimer","600869","2024","451","19",24.4,6,".425",".277","0.702","0.201",".255",".224",".376",".285",".152",68.4,5,"7.8",33.7,8.1,34.6,"97.90486974","92.977808506",29,51.9,46.6,30.7,22.7,41.7,30.4,22.3
"Bell, Josh","605137","2024","504","18",19.4,7.7,".418",".307","0.725","0.176",".269",".240",".409",".310",".169",70.5,15.7,"7.9",31.7,8.1,39.7,"100.034957151","94.13444",27,50.4,39.4,31.9,28.6,46.9,25.6,21.1
"Betts, Mookie","605141","2024","351","12",11.7,13.4,".505",".405","0.910","0.195",".328",".293",".465",".374",".172",69.2,10.4,"6.9",40.1,6.1,40.1,"98.971665496","93.827748206",14.3,38,33.2,40.5,26.3,27.1,34.7,31.3
"Arcia, Orlando","606115","2024","447","11",20.8,6,".353",".274","0.627","0.127",".262",".214",".339",".265",".125",70.7,13.6,"7.9",30.2,5.2,38.5,"98.565006211","93.410880124",25.8,48.9,46.2,33.2,20.6,50.5,22.2,20.3
"Hernández, Teoscar","606192","2024","515","26",27.8,7.8,".494",".331","0.825","0.227",".330",".252",".488",".343",".236",73.1,31.4,"7.7",33.1,14.4,47.2,"102.817964356","95.767583405",33.5,51.6,33.1,38.3,28.5,46.6,27,21.8
"Marte, Ketel","606466","2024","496","30",17.9,10.3,".561",".369","0.930","0.263",".307",".299",".541",".389",".242",73.6,39.2,"7.6",33.7,11.6,53.5,"103.683452443","96.745016952",22,48.9,45.6,36.5,17.8,49.6,23.5,22.1
"Nimmo, Brandon","607043","2024","508","17",25.2,12.8,".405",".343","0.748","0.177",".282",".243",".422",".343",".179",72.9,33,"7.3",35.2,10.2,47,"101.367563553","95.232647129",24.1,44.1,32.6,37.5,29.9,42.1,27,25.3
"Turner, Trea","607208","2024","366","13",18.9,4.9,".475",".352","0.827","0.166",".356",".260",".419",".315",".159",71.9,19.9,"7.6",29.6,6.9,39.4,"99.493269854","93.951068242",25.3,52.5,46,32.5,21.5,47.4,27.7,19
"Ramírez, José","608070","2024","514","32",12.5,7.6,".547",".335","0.882","0.266",".265",".262",".466",".334",".204",71.4,18.8,"7.3",34.6,9.3,41.2,"100.001003024","94.245070366",15.8,49.4,50.7,30.7,18.5,34.6,31.5,22.4
"Bregman, Alex","608324","2024","509","19",13,7.1,".445",".318","0.763","0.184",".268",".258",".419",".320",".161",71.1,11,"7",33,6,41.2,"98.924129109","93.650598859",12.8,44.9,38.7,35.2,26.1,38,27.3,23.1
"Seager, Corey","608369","2024","472","26",17.4,10.8,".495",".354","0.849","0.223",".281",".295",".575",".399",".280",72.3,20.8,"6.6",37.2,15.8,51.8,"103.398770958","96.282993683",23.3,52.3,40.5,36.9,22.6,41.1,31.5,24.1
"Winker, Jesse","608385","2024","423","11",21.7,13,".409",".368","0.777","0.148",".320",".244",".381",".327",".136",69.4,6.6,"7.3",29.4,7.4,37.5,"98.89833812","93.607087472",20.6,42.7,35.3,34.9,29.7,48.7,21.2,22.7
"Refsnyder, Rob","608701","2024","251","7",24.7,10.4,".472",".384","0.856","0.174",".387",".267",".431",".343",".164",72.9,29.3,"7.5",35,10.2,45.2,"102.112699744","95.353078846",28,45.9,38.9,36.9,24.2,45.9,21,27.4
"Meneses, Joey","608841","2024","313","3",20.1,6.7,".302",".291","0.593","0.071",".281",".224",".331",".276",".108",70.3,11.3,"7",30.8,4.5,39.3,"99.265454911","93.867431839",22.9,50.8,41.1,38.4,20.5,49.6,23.7,22.3
"Andujar, Miguel","609280","2024","286","4",13.3,4.5,".387",".325","0.712","0.101",".320",".262",".345",".286",".083",71.6,22.4,"7.6",25.9,3,33.6,"98.036031466","93.018471207",15.6,49.9,38.8,35.3,25.9,51.7,15.9,22.4
"Swanson, Dansby","621020","2024","434","9",25.1,8.8,".350",".297","0.647","0.122",".290",".248",".419",".321",".171",71.6,12.5,"7.4",34,8.4,42.1,"100.114747832","94.393172842",28.5,49.3,44.9,35.1,20,49.5,21.8,23.5
"Newman, Kevin","621028","2024","260","2",14.6,5,".383",".314","0.697","0.104",".322",".260",".328",".274",".069",67.6,2.6,"6.7",23.4,1.4,24.4,"95.603228824","91.801916912",16.5,49.6,34.9,36.8,28.2,49.8,19.6,22.5
"Correa, Carlos","621043","2024","317","13",16.7,9.5,".520",".377","0.897","0.212",".336",".284",".474",".362",".190",74.7,48,"7.2",34.3,9.6,46.1,"102.955410435","95.754906739",19.3,44.3,33.5,35.7,30.9,43.9,23.5,26.5
"Taylor, Tyrone","621438","2024","264","6",22,4.9,".400",".289","0.689","0.159",".291",".258",".409",".311",".151",70.5,6.6,"7.6",33.3,8.5,35.4,"99.332393763","93.762868486",21.9,50.1,49.2,28.6,22.2,38.6,23.8,26.5
"Buxton, Byron","621439","2024","335","16",26.6,5.4,".528",".334","0.862","0.253",".337",".263",".514",".356",".251",74.5,43.4,"8.1",37.2,14.2,48.2,"102.55575055","95.918336101",32.3,54.1,47.7,34.4,17.9,29.8,33,25.2
"Ward, Taylor","621493","2024","489","16",25.2,9.6,".399",".313","0.712","0.162",".288",".256",".469",".351",".214",69.4,5.9,"7",43.5,12.7,43.6,"100.111943503","94.521975732",25.5,42.8,31.7,35.9,32.4,32.7,35.9,28.6
"Olson, Matt","621566","2024","514","21",27.4,9.3,".427",".313","0.740","0.196",".284",".239",".433",".329",".194",73.8,39.5,"7.4",35,11.7,46.7,"102.851672548","95.959310955",27.4,49.5,43.5,30,26.5,37.2,28.4,26.5
"Margot, Manuel","622534","2024","281","4",15.7,6.4,".342",".295","0.637","0.101",".274",".267",".398",".318",".131",72.1,21.6,"7.3",31,5.6,34.7,"99.173032358","93.670244597",21.2,49.5,27.3,46.8,25.9,41.7,24.5,24.1
"Santander, Anthony","623993","2024","506","36",19.4,7.9,".532",".310","0.842","0.290",".228",".239",".479",".338",".240",73.1,34,"7.3",36.8,11.9,42.4,"100.500846167","94.456498972",19.9,50.1,43.2,33.8,23,27.7,34.3,22.7
"Alonso, Pete","624413","2024","528","26",23.1,9.8,".468",".328","0.796","0.226",".272",".251",".468",".344",".217",75.1,51.8,"7.3",32.1,12.1,43.6,"102.203510751","95.30697229",23.9,43.2,42.8,31.8,25.4,41.9,28,21.7
"Conforto, Michael","624424","2024","367","12",24,9.8,".434",".319","0.753","0.197",".286",".244",".456",".338",".212",73.4,35.8,"7.4",31.8,10.9,45,"101.289787899","94.864991092",26.4,45,40.6,33.5,25.9,41.8,31.8,17.6
"Gordon, Nick","624503","2024","275","8",24.4,4,".369",".258","0.627","0.142",".271",".222",".360",".267",".138",68.1,3.2,"7.3",34.7,6.1,29.6,"96.567867732","92.321775928",31.8,59.8,39.8,38.8,21.4,51,21.9,24.5
"Soler, Jorge","624585","2024","447","16",24.8,11.9,".438",".339","0.777","0.194",".298",".248",".450",".346",".202",75.3,55.3,"8",34.5,11.5,41.7,"101.403042446","94.930547698",29.1,45.1,44.2,33.5,22.3,36.3,29.5,24.5
"Cronenworth, Jake","630105","2024","500","15",18.2,8,".410",".321","0.731","0.162",".279",".270",".450",".344",".179",69.2,5.9,"7.1",33.9,8.7,38.7,"100.14086358","94.292396154",17,46.3,31.7,40.1,28.3,43.4,26.3,23
"Bauers, Jake","641343","2024","267","10",33,11.2,".392",".311","0.703","0.185",".284",".220",".426",".325",".206",73.7,29.6,"7.5",41.7,11.1,43.8,"100.187940704","94.528680493",28.2,46.2,49.3,31.3,19.4,27.8,35.4,25.7
"Bellinger, Cody","641355","2024","404","13",16.3,7.7,".432",".334","0.766","0.156",".302",".237",".384",".295",".147",69.4,5.8,"7.7",33.9,6.3,31.6,"97.402890197","92.777704178",22.8,50.5,42.4,29.9,27.6,37.2,34.9,21.7
"Calhoun, Willie","641432","2024","254","5",12.2,9.1,".380",".315","0.695","0.135",".263",".258",".358",".306",".100",69.8,9.8,"6.7",30.2,3,37.7,"98.9731294","93.584500603",13.2,43.6,38.7,39.2,22.1,43.7,22.1,24.6
"Crawford, J.P.","641487","2024","335","9",22.7,11.3,".347",".299","0.646","0.143",".243",".236",".388",".316",".152",72,24,"7.3",32,7.8,39.3,"99.201997037","93.743675302",19.5,41.3,34.2,41.6,24.2,45.2,26,21.9
"Fraley, Jake","641584","2024","284","3",19.4,6.3,".375",".331","0.706","0.095",".341",".244",".317",".280",".074",71.9,21.2,"7.1",34.1,2.4,24.5,"95.604622621","91.868795",20.9,59.1,45.2,30.3,24.5,44.7,21.2,26.4
"Garver, Mitch","641598","2024","369","12",31.4,13.3,".330",".287","0.617","0.163",".214",".181",".342",".290",".160",71,8.3,"7.3",33.7,8.5,39.7,"99.90307","94.164008232",32,38.2,46.2,36.2,17.6,38.2,29.1,22.6
"Heim, Jonah","641680","2024","386","11",18.1,6,".345",".277","0.622","0.117",".254",".236",".374",".287",".139",70.1,10.4,"7.4",28.9,6.9,39.2,"98.886041241","93.663662215",19.7,54.6,39.9,38.1,22,43.6,26.1,22.7
"McMahon, Ryan","641857","2024","496","16",28.8,11.5,".415",".338","0.753","0.167",".331",".246",".426",".333",".180",72.4,26.5,"7.2",36.8,11.7,50.9,"103.056725862","96.353358962",30.7,46.5,33.7,40.2,26.1,49.1,24.1,25.4
"O'Neill, Tyler","641933","2024","342","22",31.9,11.1,".544",".357","0.901","0.276",".343",".224",".497",".344",".273",75.2,52,"7.6",34.6,15.7,49.2,"103.066719792","95.95625",33.2,43.2,51.3,31.9,16.8,36.6,31.9,19.9
"Smith, Dominic","642086","2024","278","6",23.4,9,".390",".317","0.707","0.153",".298",".224",".384",".303",".160",69,2.3,"7",37,9.8,38,"98.648566703","93.617403187",24.7,45.5,39.1,38.6,22.3,40.8,32.6,22.8
