"last_name, first_name","player_id","year","pa","home_run","k_percent","bb_percent","slg_percent","on_base_percent","on_base_plus_slg","isolated_power","babip","xba","xslg","xwoba","xiso","avg_swing_speed","fast_swing_rate","avg_swing_length","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent","pull_percent","straightaway_percent","opposite_percent","groundballs_percent","flyballs_percent","linedrives_percent"
"Tellez, Rowdy","642133","2024","329","9",22.2,6.7,".383",".298","0.681","0.136",".291",".245",".397",".304",".152",74.3,43.8,"8",31.5,7.8,38.4,"101.255548707","94.705014459",22.4,42.6,37.5,33.6,28.9,40.9,23.3,25.4
"Siri, Jose","642350","2024","361","14",36.6,7.5,".372",".269","0.641","0.175",".275",".211",".429",".309",".219",72.4,25.9,"7.8",35.1,14.9,43.3,"101.180221146","94.740003021",39.3,49.3,37.6,35.6,26.8,41.8,28.9,22.7
"Rosario, Amed","642708","2024","287","2",17.4,2.8,".415",".331","0.746","0.110",".366",".263",".369",".288",".106",70.9,15.6,"7.3",32.3,4.4,35.8,"98.48492823","93.242464115",22.9,54.6,31,40.7,28.3,52.2,17.7,25.2
"Adames, Willy","642715","2024","526","22",24.7,10.8,".452",".333","0.785","0.200",".301",".248",".475",".345",".228",73.7,34.4,"8.1",36.7,11.5,40.5,"99.686123846","94.096596746",29.7,48.7,43.8,34.6,21.6,33.1,35.2,21.9
"Estrada, Thairo","642731","2024","346","9",19.4,2.9,".353",".249","0.602","0.137",".243",".226",".345",".265",".118",71.2,15.8,"7.2",28.4,4.9,32.6,"97.543458321","92.790579425",19.5,51,44.3,35.2,20.5,48.5,22.3,20.5
"Benintendi, Andrew","643217","2024","382","13",18.3,6.3,".369",".267","0.636","0.152",".234",".250",".399",".301",".149",68,1,"6.7",35.9,5.9,34.1,"97.215163099","92.757057218",20.8,49.5,44.3,34.8,20.9,40.8,30.7,22
"Dubón, Mauricio","643289","2024","311","4",12.9,3.9,".366",".285","0.651","0.113",".279",".250",".338",".275",".089",69.6,6.4,"7.6",30.4,3.1,26.5,"96.101853095","92.086342738",19.3,60,29.2,38.5,32.3,42,27.2,24.1
"Jansen, Danny","643376","2024","256","8",18,11.3,".392",".316","0.708","0.167",".246",".218",".375",".304",".157",69,5.1,"7",36.9,7.8,32.6,"97.896514607","92.967296461",20.7,40.3,52,30.2,17.9,26.3,33.5,26.3
"Kiner-Falefa, Isiah","643396","2024","334","7",14.1,4.2,".417",".332","0.749","0.130",".318",".253",".354",".291",".102",67.3,2.2,"6.8",34,2.3,27.4,"96.048937344","92.053398471",13.9,45.3,32.1,40,27.9,46,22.3,25.7
"McNeil, Jeff","643446","2024","420","12",13.6,6.2,".396",".296","0.692","0.156",".252",".242",".347",".287",".105",68.7,4.6,"7.2",32,3,32,"97.065127256","92.61615315",16.4,56,42,38.1,19.9,39.3,26.6,24.5
"Tauchman, Mike","643565","2024","305","6",19.7,11.8,".367",".344","0.711","0.121",".296",".243",".382",".323",".140",69.2,3.4,"7",35.1,7.3,39.5,"98.746606961","93.556893873",22.2,47.3,32.7,35.1,32.2,38.5,31.7,23.4
"Albies, Ozzie","645277","2024","394","8",15.5,6.1,".407",".310","0.717","0.149",".287",".253",".394",".306",".141",69,7.2,"7.2",34.2,5.9,31.9,"96.925042566","92.54891198",20.8,56.9,46.4,34.9,18.8,37.2,29.9,23.4
"Devers, Rafael","646240","2024","475","26",23.6,11.6,".588",".379","0.967","0.290",".346",".285",".556",".383",".271",72.9,31.9,"7.4",35.6,14.4,53.6,"104.975276908","97.379116382",29.9,50.8,31.4,40.5,28.1,39.5,27.8,25.2
"Naylor, Josh","647304","2024","476","26",17,9.5,".477",".326","0.803","0.230",".246",".261",".460",".341",".199",72.8,32.8,"7.7",30.3,9,44,"101.451068713","95.099563421",23.2,51.4,39.9,40.2,19.8,47.5,24.8,21
"Toro, Abraham","647351","2024","356","6",16.9,5.1,".353",".291","0.644","0.111",".279",".250",".373",".293",".123",69.5,10.5,"7.6",33.3,4.4,29.7,"97.503031103","92.818044834",17.4,48.5,38.1,38.8,23.1,44.3,26,22
"Arraez, Luis","650333","2024","517","3",5,3.5,".382",".340","0.722","0.074",".320",".318",".414",".333",".096",63,0.1,"5.9",42.2,1.7,24.6,"95.043140345","91.561929095",7.5,49.3,32.5,38.5,28.9,42.6,24.4,28.9
"Jiménez, Eloy","650391","2024","282","5",19.9,6.7,".368",".316","0.684","0.104",".318",".256",".399",".307",".144",73.8,38.7,"7.2",24.3,8.7,50.5,"103.534267961","96.405506341",26.1,50.8,38.8,44.2,17,60.2,12.6,19.4
"Torres, Gleyber","650402","2024","485","10",21.2,9.3,".353",".311","0.664","0.115",".286",".232",".370",".301",".138",69.9,7.7,"7.3",37.7,6.6,34.1,"97.884038976","93.072995408",23.8,46.4,31.4,35.6,32.9,35.6,29.3,27.5
"Castro, Willi","650489","2024","492","10",24.4,7.9,".410",".337","0.747","0.154",".331",".248",".391",".320",".143",70.6,15.5,"7.1",38.4,6.9,37.1,"98.967176369","93.54305099",29.7,51.3,40.9,35.2,23.9,40.6,26.4,27.4
"Díaz, Yandy","650490","2024","492","10",15.7,7.5,".391",".325","0.716","0.122",".303",".275",".420",".328",".145",73.1,32.8,"7.5",28.5,7.2,49.7,"103.36485631","96.295824679",14,44.5,25,43.9,31.1,56.1,18.1,21.3
"De La Cruz, Bryan","650559","2024","505","18",27.1,5.1,".395",".282","0.677","0.154",".299",".251",".444",".316",".193",71.7,20.4,"7.7",35.1,10.3,41.6,"99.962656331","94.273545325",30.2,53.9,38.6,32.7,28.6,40.7,29.2,25.1
"Rengifo, Luis","650859","2024","304","6",14.5,5.3,".417",".347","0.764","0.117",".339",".261",".353",".293",".092",69.5,11.8,"7.2",30.4,2.5,32.5,"96.9891535","92.548929456",22.3,56.3,35.8,40.4,23.8,55.4,17.1,23.3
"Chapman, Matt","656305","2024","518","19",24.1,11,".444",".336","0.780","0.198",".298",".259",".470",".353",".210",76.5,65.9,"7.4",32,13,48.5,"104.411893476","96.788304434",23.2,44.8,36.9,37.8,25.4,38.1,27.5,23.9
"Hoskins, Rhys","656555","2024","387","20",27.1,9.6,".435",".308","0.743","0.210",".257",".200",".396",".298",".196",71.1,13,"8.1",28.2,11.8,39.2,"98.992946975","93.583132447",26.1,43.1,50.8,28.2,21,31.9,36.6,19.7
"Joe, Connor","656582","2024","350","7",20.6,8.9,".369",".314","0.683","0.135",".282",".217",".322",".279",".105",72.1,23.4,"7.4",32.8,4.6,32.8,"97.994108917","93.004873333",24.3,43.6,43.2,31.5,25.3,44.8,22,20.7
"Mullins II, Cedric","656775","2024","370","13",21.1,6.8,".401",".283","0.684","0.176",".253",".216",".348",".274",".132",71.1,8.3,"7.5",32.3,5,33.1,"97.705637266","92.88715149",19.6,53,40,33.5,26.5,32.7,28.8,23.8
"O'Hearn, Ryan","656811","2024","374","12",12.6,10.4,".452",".356","0.808","0.173",".292",".291",".505",".374",".214",72.3,23.4,"7.1",35.3,8,43.7,"100.60451993","94.712416632",16.4,45,35.3,38.5,26.2,39.9,28.3,25.5
"Schwarber, Kyle","656941","2024","518","28",27.2,17,".484",".380","0.864","0.233",".300",".255",".504",".381",".249",77.4,76.9,"7.8",30.9,13.7,54.7,"105.217117902","97.547885088",31.5,38,49.5,34,16.5,39.6,29.1,23.2
"Thomas, Lane","657041","2024","395","8",23.5,9.4,".371",".314","0.685","0.138",".291",".257",".383",".321",".126",71.5,15.4,"6.8",32.4,6.6,41.7,"100.423909462","94.459234749",21.5,42.5,38.2,37.5,24.3,38.2,26.6,25.1
"Verdugo, Alex","657077","2024","504","10",15.3,8.1,".366",".294","0.660","0.131",".257",".256",".390",".310",".134",68.4,7.8,"6.3",32.2,6.2,36.1,"98.373114158","93.266779289",16.2,44.1,34.8,35.6,29.6,49.1,22.6,23.1
"Wong, Connor","657136","2024","371","11",23.2,5.7,".440",".350","0.790","0.145",".365",".235",".361",".292",".125",72.2,19.6,"7.3",28.2,5.1,34.5,"98.639119919","93.39582996",27.8,51.8,40,33.7,26.3,45.1,25.9,19.6
"DeJong, Paul","657557","2024","397","20",30.7,4.5,".440",".285","0.725","0.205",".289",".229",".412",".299",".183",71.8,13.1,"6.9",37.1,9.7,41.9,"99.994454839","94.161476774",33.4,58.2,42.3,36.3,21.4,31.5,32.7,25.4
"Sheets, Gavin","657757","2024","392","8",21.4,9.2,".374",".309","0.683","0.143",".281",".251",".390",".316",".139",72.8,31.1,"7.6",41,6,35.4,"99.100951716","93.700340899",23.2,45,38.8,32.1,29.1,35.1,25.7,31.3
"Ohtani, Shohei","660271","2024","550","37",22.4,12,".606",".378","0.984","0.315",".317",".314",".650",".439",".337",76,62.2,"7.7",37.1,19.9,58.4,"106.451010337","98.534698225",29.8,47.4,41.9,32.6,25.6,37.4,31.7,25.8
"Ruiz, Keibert","660688","2024","354","11",10.5,3.1,".361",".260","0.621","0.134",".224",".257",".367",".288",".110",66.3,0.8,"7.1",34.2,3.3,24.3,"95.075971867","91.548844533",12.1,52.3,45.2,39.2,15.6,32.2,32.6,25.2
"Sánchez, Jesús","660821","2024","398","15",25.9,6,".418",".295","0.713","0.176",".295",".266",".492",".344",".227",74.8,51.8,"7.2",31.8,12.7,53.2,"104.758594511","97.195631849",30.2,53.4,30,40.8,29.2,49.8,22.5,24
"Contreras, William","661388","2024","526","16",20,9.9,".463",".357","0.820","0.179",".334",".271",".477",".354",".206",74.7,50.6,"7.3",28.4,9.8,50.3,"103.924066885","96.733477951",27.5,47,38.3,38.5,23.2,53.6,20.2,21
"Varsho, Daulton","662139","2024","428","15",26.2,10,".405",".293","0.698","0.197",".252",".182",".307",".258",".125",73.3,30.7,"7.6",29.3,5.2,33.3,"98.008831374","93.007572863",26.3,46.8,47.4,27.8,24.8,30.7,31.5,18.5
"Perkins, Blake","663368","2024","318","6",25.2,9.1,".363",".330","0.693","0.106",".335",".226",".327",".283",".101",69.5,2.9,"7.3",31.1,4.4,36.9,"97.974882143","93.237265459",26.3,43.1,31.6,41.7,26.7,51,23.3,20.4
"Nootbaar, Lars","663457","2024","263","7",21.7,11.8,".370",".317","0.687","0.144",".269",".251",".432",".335",".181",72.4,27.2,"6.9",29.7,8.6,48.6,"101.869821264","95.42173052",20.5,37.2,33.7,41.1,25.1,53.7,18.3,23.4
"Hoerner, Nico","663538","2024","492","5",10.6,7.3,".348",".325","0.673","0.092",".278",".275",".351",".312",".077",68.2,2.8,"7.1",35.6,1.5,28.5,"96.344913571","92.18362602",11.7,47.6,31.6,39.7,28.8,45.3,19.8,29
"Riley, Austin","663586","2024","463","19",25.1,8,".464",".322","0.786","0.207",".310",".271",".518",".366",".247",75.2,53.6,"7.5",36.9,14.7,53.3,"103.761866579","96.843792171",27.4,50.1,35.3,37.9,26.8,36.6,31.4,26.5
"Larnach, Trevor","663616","2024","283","11",20.5,9.5,".413",".318","0.731","0.171",".270",".265",".478",".351",".212",72.8,27.1,"7.4",36.7,9.7,44.4,"102.032772755","95.372069031",27.3,45.3,44.4,30.1,25.5,44.9,28.1,23.5
"Mountcastle, Ryan","663624","2024","462","13",21.6,5.6,".435",".312","0.747","0.163",".323",".279",".468",".342",".189",75.2,52.6,"7.5",35.8,9.3,44.8,"102.090713713","95.356515599",24.4,56.1,27.2,38.8,34,43.9,24.5,26.9
"Hayes, Ke'Bryan","663647","2024","392","4",19.1,5.9,".294",".286","0.580","0.059",".283",".244",".329",".278",".085",72.1,19.9,"6.9",30,2.4,42.4,"99.726487153","94.06952934",18.3,44.7,22.4,45.2,32.4,51.7,17.2,25.2
"Tucker, Kyle","663656","2024","262","19",15.6,17.6,".584",".395","0.979","0.318",".245",".284",".567",".414",".284",72.4,24.1,"7.5",39.1,13.8,44.8,"100.353269195","94.817830575",19.1,40.7,43.1,23,33.9,27.6,44.3,22.4
"India, Jonathan","663697","2024","473","11",21.1,12.7,".398",".356","0.754","0.147",".304",".275",".421",".354",".146",71.6,21.7,"7.1",40,8.2,38.7,"99.51380125","93.902804026",19.1,38.1,39.3,42.6,18,43.3,23,27.2
"Raleigh, Cal","663728","2024","462","26",29.7,11.3,".435",".305","0.740","0.224",".243",".231",".499",".350",".268",74.5,45.5,"7.7",37.5,17.1,51.3,"102.529186716","95.917202649",29.4,51.5,47.2,35.7,17.1,30.9,38.7,21.6
"Vierling, Matt","663837","2024","428","14",21.7,5.1,".440",".297","0.737","0.182",".300",".262",".420",".312",".158",71.2,12.6,"7.4",34.4,9,40.8,"100.292368182","94.351654137",19.4,44.8,38.9,35,26,40.2,25.4,25.7
"Stephenson, Tyler","663886","2024","372","16",18.8,8.9,".458",".323","0.781","0.211",".266",".250",".429",".331",".179",70.8,9.1,"7.4",33.3,10.2,44.3,"100.441889773","94.721325779",20.3,42.8,39,35.6,25.4,45.8,29.9,21.2
"Rodgers, Brendan","663898","2024","415","10",22.4,6,".422",".325","0.747","0.142",".344",".265",".396",".309",".131",71.6,25.3,"7.1",32.2,5.1,45.1,"101.317378844","94.914231638",24.7,49.8,32.2,44.7,23.1,56.6,15.9,24.4
"Lowe, Nathaniel","663993","2024","410","10",21.7,12.9,".382",".354","0.736","0.124",".315",".250",".368",".320",".118",73.2,29.1,"7.3",30.7,5.2,39.3,"100.269847669","94.243908158",19.4,42.5,23.2,44.6,32.2,50.2,23.2,23.6
"Happ, Ian","664023","2024","486","21",27,13,".452",".340","0.792","0.219",".286",".236",".451",".346",".215",72.3,23.6,"7",36.2,12.5,43.6,"101.411314755","95.140850385",28.1,44.8,42.5,31.7,25.8,39.7,31,21.6
"France, Ty","664034","2024","388","11",23.2,7.5,".370",".307","0.677","0.145",".272",".231",".411",".316",".180",70.6,11.6,"7.6",32.3,8.6,38.9,"99.518677674","93.918253385",23.6,48.8,33.5,35.4,31.1,44,27.2,22.6
"Lowe, Brandon","664040","2024","282","14",24.8,9.6,".488",".330","0.818","0.240",".287",".264",".533",".372",".269",73.3,34.1,"7.1",41.4,14.9,46.4,"101.670925824","95.235663757",32,52.5,44.2,40.3,15.5,34.8,33.1,26
"Bader, Harrison","664056","2024","349","8",21.2,4.6,".393",".307","0.700","0.130",".314",".256",".390",".303",".134",71.1,19.5,"7.1",35.2,6.3,35.2,"98.629184488","93.391829012",24.5,46.9,42.7,39.1,18.2,44.3,22.5,25.7
"Moore, Dylan","664238","2024","357","9",27.7,10.6,".381",".312","0.693","0.179",".263",".202",".340",".296",".138",73.1,27.5,"7.2",38.5,8.2,36.5,"98.982814423","93.602699324",24.7,42.9,47.6,31.7,20.7,28.4,34.6,26
"Isbel, Kyle","664728","2024","319","7",18.5,6.3,".377",".288","0.665","0.145",".268",".247",".361",".292",".114",70.8,11.8,"7.2",25.7,4.2,36.7,"99.450878246","93.825550439",18.8,45.7,40.9,34.2,24.9,52.7,20.3,21.1
"Bohm, Alec","664761","2024","514","13",13.8,7,".481",".350","0.831","0.185",".322",".305",".481",".363",".176",72.2,22.8,"7.4",36.7,7.5,46.6,"101.0381354","95.01125005",17.3,48.9,34.7,36.4,28.9,44.4,23.7,26.9
"Wade Jr., LaMonte","664774","2024","283","4",22.6,16.3,".384",".404","0.788","0.105",".366",".278",".438",".370",".160",72.1,22.3,"6.7",40.2,8.9,44.4,"101.371506786","95.172200952",24.4,40.3,36.7,42,21.3,40.8,25.4,32.5
"Brown, Seth","664913","2024","272","10",30.5,6.6,".369",".272","0.641","0.155",".277",".224",".388",".292",".164",73.3,26.3,"7.2",36.1,9.5,36.7,"99.789300714","94.070110359",30.2,52.3,39.6,35.5,24.9,37.9,28.4,23.7
"McCarthy, Jake","664983","2024","335","6",16.7,7.8,".456",".384","0.840","0.143",".368",".277",".390",".330",".113",67.7,4.6,"6.8",34.8,3.3,23.8,"95.782255826","91.891440174",18.2,47.8,32.8,43,24.2,46.3,25,24.2
"Peña, Jeremy","665161","2024","496","12",16.7,4,".406",".324","0.730","0.127",".316",".277",".409",".322",".131",72.4,21.2,"7.6",31.2,5,38.3,"99.139922447","93.635961653",23.9,52.8,40.4,37,22.6,49.1,22.6,23.4
"Tatis Jr., Fernando","665487","2024","345","14",20.6,8.7,".468",".354","0.822","0.189",".321",".309",".553",".400",".244",74.5,46.4,"7.3",34.9,13.9,53.8,"103.759475294","96.629932827",27,49.8,37.4,35.7,26.9,43.3,27.3,25.6
"Guerrero Jr., Vladimir","665489","2024","529","25",14.6,9.8,".551",".389","0.940","0.232",".337",".323",".581",".412",".259",75.6,55.1,"7.7",34.8,14.1,55.7,"105.98573797","97.870420279",22.2,48,35.4,37.9,26.8,48.7,20.2,27.3
"Soto, Juan","665742","2024","548","34",15,18.8,".610",".436","1.046","0.305",".306",".328",".695",".481",".366",75.5,59.9,"7.3",35.5,20.8,57.3,"105.790539607","98.184763596",21.7,37,42.4,34.3,23.3,44.6,28.3,22.2
"Taveras, Leody","665750","2024","414","9",19.8,8,".358",".292","0.650","0.125",".272",".253",".393",".309",".140",71.3,15.2,"7.4",32.4,5.7,37.8,"99.699611438","93.944353608",25.2,48.1,29.1,36.5,34.4,41.8,27.4,24.1
"Amaya, Miguel","665804","2024","262","5",19.8,6.5,".326",".279","0.605","0.106",".260",".244",".353",".290",".109",72.6,29.4,"7.1",31.6,3.7,35.3,"99.069882826","93.664939837",24.3,52.5,36.8,31.6,31.6,48.9,22.1,24.2
"Cabrera, Oswaldo","665828","2024","280","8",18.9,6.1,".376",".294","0.670","0.128",".280",".249",".337",".283",".089",68.3,1.2,"7",34,3.8,34,"97.342745192","92.721982754",17.7,47.5,37.3,40.7,22,43.1,24.4,25.4
"Cruz, Oneil","665833","2024","443","18",32.3,7.2,".467",".316","0.783","0.207",".355",".266",".490",".343",".224",78.3,74.6,"7.7",35,17.7,53.4,"106.500480758","98.076990417",34,46.2,38.3,36.8,24.8,44.7,21.8,27.8
"Chisholm Jr., Jazz","665862","2024","491","20",25.1,8.8,".445",".328","0.773","0.188",".312",".239",".430",".318",".190",71.9,23.4,"7.5",29.6,10.9,39.1,"99.941374551","94.371359872",29.1,48.3,39.9,41.7,18.4,49.8,25.9,17.8
"Giménez, Andrés","665926","2024","473","5",14,4.2,".339",".306","0.645","0.081",".291",".271",".367",".303",".096",67.9,5.6,"7",32.8,2.9,28,"96.441066378","92.236701247",21.4,57.2,36,39.7,24.3,50.9,17.3,25.3
"Fermin, Freddy","666023","2024","265","6",17,6.4,".424",".352","0.776","0.119",".351",".248",".355",".289",".107",70.5,8.3,"7.5",30.8,4,34.8,"98.342523608","93.365174456",22.3,50.8,46.3,37.8,15.9,48.8,24.4,19.9
"Hamilton, David","666152","2024","288","7",25.7,6.9,".404",".309","0.713","0.149",".328",".245",".367",".293",".122",68.8,2.6,"7.2",40.4,5.2,32.6,"97.812331053","93.075183492",24.8,45.8,43,32.1,24.9,37.8,28.5,29.5
"Lux, Gavin","666158","2024","370","8",21.9,7.6,".381",".311","0.692","0.130",".307",".264",".390",".314",".126",71,13.9,"7.2",32.4,5.4,39.8,"98.82730155","93.566943852",22.7,45.1,35.1,42.1,22.8,51.4,18.9,24.3
"Moniak, Mickey","666160","2024","326","8",26.1,4.9,".360",".264","0.624","0.136",".282",".221",".377",".276",".156",73.2,30,"7.7",31.3,8.5,34.8,"99.549142703","93.855934234",29.1,56.8,44.2,35.7,20.1,34.8,29,21.9
"Rortvedt, Ben","666163","2024","254","3",26.8,11.4,".341",".343","0.684","0.090",".349",".209",".304",".278",".095",69.9,5,"7.1",30.3,3.9,31.6,"97.395500909","92.767093856",26.5,42.5,31,40,29,47.7,21.3,25.2
"Adell, Jo","666176","2024","384","18",27.9,7.8,".397",".277","0.674","0.196",".231",".226",".440",".320",".214",76.7,66.4,"7.6",29.7,11.7,45.2,"102.551536134","95.736278861",29.6,49.7,39.7,35.1,25.1,36.8,32.6,21.3
"Benson, Will","666181","2024","331","12",39.6,10,".389",".279","0.668","0.194",".296",".187",".347",".274",".159",72.1,21.7,"7.9",35.8,12.1,41.2,"99.854928659","94.212840491",38.1,47.8,50.9,29.1,20,37.6,34.5,23
"Bichette, Bo","666182","2024","330","4",18.8,6.1,".321",".276","0.597","0.098",".266",".260",".383",".306",".124",70.4,14.2,"7.3",31.8,4.5,43.8,"100.973952314","94.845716141",21.4,56.4,26.9,36.7,36.3,46.1,18,31.4
"Naylor, Bo","666310","2024","292","9",31.8,7.5,".353",".261","0.614","0.154",".265",".198",".330",".259",".132",70.7,9.7,"7.4",31.3,7.4,38.6,"98.82839046","93.571034828",29.2,46.7,43.8,35.2,21,35.8,30.1,22.7
"Morel, Christopher","666624","2024","481","20",24.7,11,".357",".295","0.652","0.166",".211",".233",".432",".336",".199",76.3,68,"8",25.8,11.4,41.5,"101.550635772","94.912476309",33.5,46,47.8,36.5,15.7,45.8,26.4,16.1
"García, Adolis","666969","2024","487","20",25.9,7.4,".405",".292","0.697","0.178",".268",".233",".427",".315",".194",72.3,25.4,"8",33.5,12.2,48,"102.197053711","95.669528931",33.3,52,34.5,35.1,30.4,40.4,30.1,21
"Gurriel Jr., Lourdes","666971","2024","466","14",19.3,4.3,".412",".307","0.719","0.141",".311",".263",".411",".308",".148",70.5,9.2,"7.5",33.2,6.5,38.4,"99.116738636","93.676970966",20.1,51.1,40.1,31.8,28.1,38.1,28.7,24.7
"Rooker Jr., Brent","667670","2024","436","29",29.6,9.9,".583",".367","0.950","0.290",".364",".280",".608",".403",".327",74,39.8,"7.1",40.8,18.1,51.2,"103.999258923","96.75950471",33,48.8,43.5,36.2,20.4,31.5,34.6,24.6
"Arozarena, Randy","668227","2024","487","16",24.8,11.9,".393",".333","0.726","0.175",".266",".228",".398",".332",".171",72.8,33.4,"7.4",28.6,8.5,43.2,"100.929945034","94.765737611",29.6,41.5,41.8,37.8,20.4,43.2,29.3,19
"Bleday, JJ","668709","2024","483","15",18,10.6,".449",".330","0.779","0.200",".280",".259",".427",".334",".168",72.1,18.7,"7.3",39.8,7.8,36,"99.05448614","93.564176901",24.6,44.2,40.7,36.3,23,33.1,30.8,28.2
"Steer, Spencer","668715","2024","497","18",20.5,10.7,".427",".324","0.751","0.193",".264",".240",".398",".320",".158",71.7,14.3,"7.4",34.8,6.8,40.2,"99.233021964","93.750669642",22.1,44.6,41.1,34.2,24.7,37.8,30.1,23.5
"Reynolds, Bryan","668804","2024","525","19",22.7,8.4,".465",".350","0.815","0.182",".341",".276",".474",".355",".197",71.6,18.5,"6.9",36.2,9.8,46.9,"101.307891629","95.019321634",29.4,49.8,36.2,37.9,25.8,47.8,26.1,23.6
