"last_name, first_name","player_id","year","pa","home_run","k_percent","bb_percent","slg_percent","on_base_percent","on_base_plus_slg","isolated_power","babip","xba","xslg","xwoba","xiso","avg_swing_speed","fast_swing_rate","avg_swing_length","sweet_spot_percent","barrel_batted_rate","hard_hit_percent","avg_best_speed","avg_hyper_speed","whiff_percent","swing_percent","pull_percent","straightaway_percent","opposite_percent","groundballs_percent","flyballs_percent","linedrives_percent"
"Vientos, Mark","668901","2024","293","19",25.3,8.2,".555",".338","0.893","0.280",".310",".260",".500",".353",".240",72.3,23.7,"7.6",33.7,16.1,45.6,"102.277845313","95.49343375",32.7,49.9,37.8,40.4,21.8,44.6,24.4,23.3
"Turang, Brice","668930","2024","468","7",17.3,7.9,".361",".317","0.678","0.104",".301",".261",".353",".300",".092",66.4,3.7,"6.1",33,3.2,31.9,"97.319747024","92.791516985",12.8,46.7,25.6,41.7,32.8,52.9,17.5,24.7
"Rutschman, Adley","668939","2024","491","17",16.3,9,".424",".332","0.756","0.157",".287",".270",".429",".333",".159",69.3,5.5,"7",38.4,7.1,39.2,"98.666103388","93.496982658",17.6,45.3,42.5,35.3,22.2,34.2,32.9,26.8
"Rojas, Josh","668942","2024","376","6",21.8,9.8,".343",".310","0.653","0.113",".287",".224",".362",".295",".137",66.7,0.7,"7.3",36.4,5.9,38.3,"97.85059127","93.167740397",23.3,45.9,37.5,39.5,22.9,40.7,28.9,24.1
"Melendez Jr., MJ","669004","2024","342","14",24.6,7,".406",".264","0.670","0.203",".230",".245",".434",".318",".189",72.7,32.4,"7.7",29.4,8.7,42.9,"101.240886783","94.958140217",28.6,53,45,33.3,21.6,41.1,29,20.8
"Marsh, Brandon","669016","2024","352","11",33,10.2,".399",".318","0.717","0.158",".340",".239",".408",".322",".169",71.9,15.6,"7.2",42.2,8,47.2,"101.19579101","95.176786111",27.3,39.6,36.2,34.2,29.6,38.2,30.2,29.1
"Langeliers, Shea","669127","2024","396","22",26.8,7.6,".468",".295","0.763","0.238",".258",".249",".488",".342",".240",74.2,42.7,"7.3",35.7,14.5,43.9,"102.055142734","95.390422353",29.8,50.2,43.5,41.6,14.9,37.3,31.8,22.7
"Campusano, Luis","669134","2024","263","7",13.7,5.3,".371",".274","0.645","0.137",".248",".248",".359",".285",".111",69.2,7.4,"7.5",28.2,4.7,33.8,"98.537569245","93.356318491",21.1,52.8,36.6,45.5,17.8,46,24.4,23
"Senzel, Nick","669222","2024","264","7",22.7,10.6,".335",".286","0.621","0.138",".235",".237",".365",".304",".128",68.8,2.7,"7.5",39.1,5.7,27,"95.840559651","91.92197186",23.5,46.7,35.6,39.7,24.7,42.5,24.1,24.1
"Wells, Austin","669224","2024","292","9",19.9,12,".426",".347","0.773","0.169",".294",".266",".453",".356",".188",72.3,20.9,"7.4",36.5,8.1,38.6,"99.823725313","94.156619162",26.7,49.6,37.6,32.5,29.9,35.5,29.4,27.4
"Smith, Will","669257","2024","428","16",20.1,9.8,".440",".329","0.769","0.189",".280",".239",".441",".326",".202",67.9,2.9,"7.2",37.3,10.2,42,"99.393970204","94.004239864",20.5,46.3,32.2,42,25.8,32.5,41.7,20.3
"Suwinski, Jack","669261","2024","277","9",28.5,9.7,".324",".264","0.588","0.142",".225",".223",".369",".295",".146",73.2,32.4,"7.3",28.8,8.8,38.2,"100.854161429","94.49330497",27.4,46.5,43.5,32.9,23.5,46.5,22.9,23.5
"Espinal, Santiago","669289","2024","255","8",12.2,5.9,".381",".291","0.672","0.134",".250",".252",".342",".282",".091",66.7,3.1,"7.4",31.3,2.4,25.5,"95.267935686","91.636102353",12.7,49.3,35.6,31.3,33.2,42.8,25,23.6
"Miranda, Jose","669304","2024","335","9",14.3,4.8,".492",".349","0.841","0.183",".339",".269",".430",".324",".161",71.2,16.1,"7.6",35,6.8,39.8,"99.642028421","93.976480977",21.7,50.9,41.4,39.8,18.8,38,28.9,25.2
"Gorman, Nolan","669357","2024","394","19",37.6,8.6,".406",".274","0.680","0.202",".281",".214",".451",".315",".236",73.2,30.4,"7.5",40.8,17.1,39,"100.825953429","94.477643238",38.6,50.8,40.3,43.1,16.6,31.3,38.9,22.3
"Burger, Jake","669394","2024","415","24",26.7,5.5,".480",".304","0.784","0.227",".291",".252",".494",".341",".242",74.8,49.5,"7.4",30.9,13.5,48.4,"104.194647372","96.491253212",29.8,52.3,41.1,37.8,21.1,44,28,20.4
"Smith, Josh","669701","2024","455","12",19.6,8.6,".423",".358","0.781","0.155",".318",".236",".350",".306",".114",70.2,6.5,"6.9",33.9,3.5,35.2,"97.817000523","92.986068918",21.7,46.5,44.2,36.8,19,40.3,28.4,24.2
"Triolo, Jared","669707","2024","307","4",25.7,9.1,".272",".277","0.549","0.073",".259",".225",".321",".281",".096",70.7,8.4,"7.9",36.5,4.1,39.1,"99.449917347","93.952538214",27.2,49.5,34.5,39.6,25.9,45.7,23.9,26.9
"Toglia, Michael","669911","2024","297","19",31.3,9.8,".489",".296","0.785","0.269",".252",".247",".522",".357",".276",73.3,32,"7.5",39.1,17.2,51.1,"102.457438391","95.958378161",33.1,46.6,44.3,32.8,23,33.3,38.5,24.1
"Lopez, Nicky","670032","2024","355","0",14.1,7.6,".296",".312","0.608","0.051",".291",".234",".291",".269",".057",64.2,0.8,"6.7",29.9,0.7,16.8,"93.991035714","91.007350377",18.5,49.2,29.9,38.7,31.4,55.5,19.3,20.1
"Raley, Luke","670042","2024","336","15",30.4,4.8,".433",".301","0.734","0.200",".298",".221",".408",".305",".187",74.5,46.1,"7.2",30.4,9.3,40.7,"101.061778673","94.691822296",34,53.1,45.1,33.3,21.6,49,24.5,20.1
"Alvarez, Yordan","670541","2024","500","25",15,11.4,".552",".394","0.946","0.248",".317",".299",".594",".409",".295",76.3,60.1,"7.6",34.3,14.2,47.4,"103.773291285","96.394970726",20.7,47.2,36.5,37,26.5,33.4,37.3,22.8
"Paredes, Isaac","670623","2024","493","18",15.8,11.8,".421",".345","0.766","0.187",".246",".215",".352",".306",".137",68.1,4.2,"8",35,5.2,26.5,"95.934703547","91.985053353",17.3,44.5,52.8,28,19.2,30,31.2,23.3
"Ramos, Heliot","671218","2024","365","17",26.8,7.9,".489",".340","0.829","0.207",".350",".251",".488",".340",".237",75.4,57.6,"6.9",32.5,15.2,48.3,"102.794318051","95.886080511",29.6,50.8,28.3,41.4,30.4,47.3,27,21.5
"García, Luis","671277","2024","412","14",15.8,5.1,".459",".328","0.787","0.167",".321",".293",".475",".344",".182",71.5,21.8,"7.3",32.5,8,41.7,"100.334767391","94.384086324",20.9,51.1,24.2,46.3,29.4,46.6,25.5,24.8
"Freeman, Tyler","671289","2024","360","7",13.6,7.5,".331",".305","0.636","0.119",".229",".242",".350",".305",".108",71.6,16.2,"7.2",31.7,3.4,35.4,"98.745169318","93.509651477",16,46.9,41,34.3,24.6,46.3,22.8,23.1
"Butler, Lawrence","671732","2024","295","13",26.4,8.8,".453",".305","0.758","0.213",".287",".256",".483",".347",".227",74.8,49,"7.1",36.1,11,48.2,"102.102559368","95.580005947",28.6,46,30.9,40.8,28.3,40.3,28.3,26.7
"Harris II, Michael","671739","2024","292","6",21.9,5.1,".361",".291","0.652","0.113",".302",".270",".408",".314",".138",74.2,44.5,"8.1",31.3,6.6,44.1,"102.353565429","95.482912095",25.2,57.5,43.1,36,20.9,52.6,17.1,22.7
"Bailey, Patrick","672275","2024","358","7",21.2,8.9,".351",".303","0.654","0.113",".285",".264",".406",".326",".142",71.2,13,"7.3",38.4,5.2,41.5,"100.52934377","94.649943156",21.7,47.6,36,40,24,40.8,24.8,31.6
"Siani, Michael","672279","2024","259","2",26.6,4.2,".325",".297","0.622","0.069",".354",".217",".287",".246",".070",68.9,6.1,"7.2",35.2,2.8,25.1,"96.454021795","92.246622179",26.5,51,31.8,36.4,31.8,60.8,15.3,21.6
"Kelenic, Jarred","672284","2024","389","13",29.8,6.9,".405",".291","0.696","0.168",".312",".243",".416",".309",".173",72.4,22.5,"7.3",36.3,9.4,44.1,"100.09881459","94.342422582",33.3,50.4,42.9,37.1,20,37.6,29,27.8
"Kirk, Alejandro","672386","2024","257","3",14.4,9.3,".324",".307","0.631","0.085",".262",".255",".393",".328",".139",69.8,10.6,"7.1",35.6,7.2,40.2,"100.03777","94.485234611",16.4,44.4,29.4,40.2,30.4,45.4,19.6,25.8
"Moreno, Gabriel","672515","2024","314","5",14.3,10.8,".385",".344","0.729","0.123",".294",".260",".401",".327",".142",70.6,12.8,"7",33.5,6.9,42.1,"99.942937607","94.326815107",17.3,41.9,27,41.2,31.8,48.9,22.3,23.2
"Garcia, Maikel","672580","2024","504","6",15.7,6.3,".341",".284","0.625","0.105",".272",".269",".386",".307",".117",70.7,11.5,"7.2",34.4,4.1,43.5,"100.338644508","94.555976684",15.4,43.7,30,41,29,49.1,20.4,26.2
"Lopez, Otto","672640","2024","274","3",17.2,4.4,".301",".266","0.567","0.071",".269",".265",".387",".299",".122",70.6,13.4,"6.5",25.4,4.7,37.6,"99.462712925","93.86180237",21.9,54.2,30,45.1,24.9,57.3,21.1,17.8
"Pérez, Wenceel","672761","2024","378","9",20.1,7.1,".386",".298","0.684","0.144",".285",".254",".371",".300",".118",70,7.9,"6.8",38.7,4.4,29.8,"96.925059552","92.52795791",19.6,46.4,39.1,39.1,21.9,36.1,25.9,28.1
"Diaz, Yainer","673237","2024","454","12",15.9,4,".443",".322","0.765","0.148",".326",".299",".463",".340",".164",72.6,24.3,"7.5",33.4,8,46.1,"101.023971989","94.852923536",22.4,57.7,38.1,39.5,22.4,51.1,19.6,24.3
"Robert Jr., Luis","673357","2024","276","14",36.2,7.6,".424",".272","0.696","0.212",".284",".210",".416",".292",".206",74.7,47.7,"7.7",34.2,13.5,44.5,"102.456403846","95.747962129",35.5,51,37.4,41.9,20.6,40,30.3,23.2
"Kim, Ha-Seong","673490","2024","464","11",16.6,12.5,".365",".328","0.693","0.136",".256",".247",".358",".316",".111",69,7.3,"6.8",35.8,4.9,35.8,"98.652802722","93.430039335",16.2,37.9,42.2,35.2,22.6,41.3,24.8,23.2
"Suzuki, Seiya","673548","2024","419","16",27.2,8.6,".472",".337","0.809","0.207",".336",".249",".455",".336",".207",73.1,36,"7.2",36.5,11.8,49.4,"102.715471515","95.87736673",24.8,40.6,32.3,43.7,24,34.2,35,24.7
"Westburg, Jordan","676059","2024","420","18",21.4,5,".497",".317","0.814","0.228",".307",".286",".509",".361",".222",71,10.7,"6.8",38.4,12.3,47,"101.956599735","95.397041296",29.1,51.6,38.7,38.7,22.5,40.4,27.2,26.8
"Clement, Ernie","676391","2024","303","7",7.3,2.3,".417",".296","0.713","0.141",".278",".269",".389",".292",".120",66.8,1.1,"6.8",35.3,3.3,23.5,"95.443258731","91.723387425",13.8,57.8,43.4,36.4,20.2,39,26.1,26.5
"Burleson, Alec","676475","2024","443","20",13.1,4.3,".455",".307","0.762","0.181",".274",".284",".467",".337",".183",71.1,16.7,"7.4",35.7,7.5,40.8,"99.625232472","94.133332584",19.9,56.8,34.3,38.8,26.9,40.2,26.3,27.1
"Caballero, José","676609","2024","365","8",27.9,5.5,".367",".290","0.657","0.132",".311",".228",".339",".280",".111",69.5,14.9,"6.9",32.6,5.5,27.1,"96.917557232","92.463727321",28.9,48.1,48.3,36.9,14.8,44.9,22.9,22.5
"Meyers, Jake","676694","2024","390","12",23.6,6.4,".390",".291","0.681","0.161",".274",".255",".427",".325",".173",68.9,9.3,"7",35.7,8.3,40.6,"100.339762946","94.279802519",27.6,50.1,45.1,35,19.9,43.2,27.1,22.2
"Schneider, Davis","676914","2024","360","10",29.4,10.8,".359",".297","0.656","0.154",".269",".204",".370",".300",".166",69.6,5.1,"6.9",36.5,11.8,36.5,"98.802744811","93.507096777",30.2,42.2,45.5,26.1,28.4,28.9,40.3,21.3
"Rocchio, Brayan","677587","2024","336","5",19.3,9.5,".307",".293","0.600","0.102",".243",".224",".326",".285",".102",69.4,2.6,"7.3",36.9,3.9,23.6,"95.925759732","92.01283817",22.7,48.7,36.5,42.1,21.5,47.6,24,21.9
"Rodríguez, Julio","677594","2024","429","11",27.5,5.6,".375",".315","0.690","0.110",".351",".279",".458",".340",".179",75.8,59,"7.9",33.7,9.9,47.5,"103.670017518","96.306526312",31.3,54.4,31.6,44.7,23.8,47.9,22.7,23.8
"Abreu, Wilyer","677800","2024","331","14",28.7,9.1,".508",".335","0.843","0.239",".346",".233",".455",".329",".222",74.4,43.3,"7.5",37.1,12.7,50,"101.55726198","95.402523119",29.9,49.2,44.9,32.7,22.4,32.2,35.6,24.4
"Witt Jr., Bobby","677951","2024","537","25",15.3,7.1,".621",".400","1.021","0.269",".378",".331",".608",".418",".277",74.7,50,"7.1",37,14.4,49.6,"104.016907767","96.553195839",22.2,50.9,29.4,42.1,28.5,36.5,29.4,26.5
"Tovar, Ezequiel","678662","2024","533","19",28.5,3,".459",".296","0.755","0.187",".350",".237",".398",".286",".161",70.9,15.9,"7.6",38,8,39.1,"99.219795966","93.902288977",34.3,62.6,38.2,37.7,24.1,36,31.9,24.7
"Rafaela, Ceddanne","678882","2024","453","13",24.5,3.3,".410",".295","0.705","0.148",".324",".243",".384",".286",".141",70.1,6.3,"7.4",34.6,6.5,36.8,"98.024761824","93.073296183",31.6,60.5,34.9,38.6,26.5,43.6,24.3,23.1
"Rojas, Johan","679032","2024","290","3",18.3,4.1,".307",".284","0.591","0.063",".294",".239",".313",".263",".074",71.6,22.9,"7.3",21.6,2.7,29.7,"97.287555905","92.654316619",22.6,48.4,34.7,42.3,23,57.2,19.4,14.9
"Schuemann, Max","680474","2024","339","6",25.7,11.5,".331",".333","0.664","0.093",".315",".218",".344",".300",".126",68.5,2.2,"6.7",36.8,6.2,36.8,"97.708426078","93.140382549",27.4,42.2,35.4,37.3,27.3,38.8,32.5,22.5
"Palacios, Richie","680700","2024","301","5",21.9,14,".332",".350","0.682","0.099",".295",".253",".350",".325",".097",69,3.8,"7",36.7,3.7,31.4,"97.118564468","92.589800374",25.4,46.7,46.8,34.6,18.6,37.2,20.2,30.9
"Kwan, Steven","680757","2024","422","13",8.5,7.8,".474",".379","0.853","0.154",".328",".299",".410",".338",".111",64.5,0.4,"6.5",39.1,2.9,22.9,"95.015920585","91.508640965",6.9,39.8,32.3,36.3,31.4,38,28.6,28.3
"Duran, Jarren","680776","2024","556","15",22.7,7.7,".505",".350","0.855","0.214",".360",".275",".459",".343",".184",73.1,31.9,"7.5",34.7,9.7,44.9,"102.186902698","95.500678196",25.1,47,29.2,41.3,29.5,46.7,21.4,26.1
"Jeffers, Ryan","680777","2024","363","18",20.4,6.9,".453",".307","0.760","0.227",".234",".232",".409",".316",".177",73,34.5,"7.5",32.4,9.2,33.2,"99.01132248","93.568411968",23.5,47.8,40,36.4,23.6,40.8,28.8,20.4
"Gelof, Zack","680869","2024","392","15",34.9,7.7,".367",".267","0.634","0.169",".270",".196",".363",".277",".167",71.7,11.3,"7.4",32.1,9,36.2,"98.60735","93.468841581",35.8,50.3,40.7,38.5,20.8,44.8,29,19
"Donovan, Brendan","680977","2024","496","9",12.7,7.1,".396",".337","0.733","0.126",".294",".265",".403",".324",".138",69.6,8,"6.9",35,4.7,37.4,"98.46096733","93.389514398",15,43.6,34.5,36.8,28.8,42.7,22.3,26.4
"Stott, Bryson","681082","2024","433","8",15.5,9.9,".345",".312","0.657","0.111",".260",".257",".378",".314",".121",68,1.6,"7.1",36.3,3.8,30,"97.060161258","92.581064038",16.1,43.6,32.2,36.6,31.3,41.3,27.2,24.4
"Cowser, Colton","681297","2024","412","18",28.4,9,".451",".325","0.776","0.202",".312",".247",".475",".345",".228",73.9,42.6,"6.9",32.9,13.9,46.8,"102.005934127","95.506979484",29.4,45.1,35.3,38.5,26.2,43.3,29.4,24.2
"O'Hoppe, Logan","681351","2024","405","17",26.9,5.9,".434",".314","0.748","0.178",".317",".268",".477",".345",".210",70.9,17.9,"7.3",39.8,11.4,46.6,"101.19137947","95.04035616",31.3,52,44.3,34.1,21.6,41.3,28.8,25
"Pages, Andy","681624","2024","391","9",25.1,6.6,".392",".307","0.699","0.144",".313",".248",".408",".316",".160",73,27.6,"7.7",39.1,10.7,40.2,"100.383089923","94.276552192",26.8,51.3,41.8,33.3,24.9,32.6,30.7,26.8
"Fry, David","681807","2024","325","12",20.9,11.1,".449",".367","0.816","0.181",".312",".252",".409",".335",".157",70.6,8.4,"7.8",36,7.1,39.8,"99.308082095","93.842674857",24.9,49.4,47.9,30.3,21.8,37,32.2,22.3
"De La Cruz, Elly","682829","2024","520","21",31.3,10,".489",".344","0.833","0.228",".359",".239",".444",".332",".205",74.8,51.4,"7.2",35.1,13.4,45.2,"103.034999864","95.936392925",33.1,42.9,43.5,33.4,23.1,46.8,24.7,24.7
"Abrams, CJ","682928","2024","501","17",20.4,7,".445",".322","0.767","0.197",".284",".258",".421",".329",".163",72.3,25,"7.5",33.8,6.9,40.7,"99.566099713","93.945464236",25,53.4,46.1,32.1,21.8,39.5,26.9,24.1
"Greene, Riley","682985","2024","427","17",25.5,11.9,".485",".357","0.842","0.221",".329",".251",".485",".355",".234",74.7,46.4,"7.2",37.6,12.9,45.6,"101.671723106","95.297825856",26.4,42.9,35.4,39.5,25.1,45.2,29.3,22.4
"Carroll, Corbin","682998","2024","507","12",18.1,10.5,".387",".309","0.696","0.168",".249",".239",".359",".310",".120",73.7,37.2,"7",25.8,5.1,37.6,"100.294356534","94.283711425",20.3,42,37.1,36.5,26.4,46.1,19.4,21.6
"Henderson, Gunnar","683002","2024","551","31",22.3,11.3,".553",".374","0.927","0.266",".325",".293",".525",".388",".232",76,62.1,"7.2",34.4,12.5,55.8,"104.211048389","97.114731643",24.2,44,36.4,39.2,24.4,47.8,23.6,24.2
"Volpe, Anthony","683011","2024","547","11",22.5,6,".385",".298","0.683","0.138",".306",".238",".339",".279",".101",69,2.8,"7.1",33.4,4.1,36,"98.108273757","93.188171751",23.3,48.9,28.5,41.5,30.1,51.8,20.7,23.8
"Vaughn, Andrew","683734","2024","465","14",21.9,6.5,".403",".297","0.700","0.162",".283",".253",".469",".334",".216",70.9,11.7,"7.6",37.8,10.4,43.9,"101.000864268","94.779195884",22.6,49.1,31.7,43.6,24.7,36.9,30.5,23.8
"Busch, Michael","683737","2024","428","16",30.8,11.7,".453",".346","0.799","0.196",".351",".224",".432",".325",".208",70.1,10.5,"7.3",39.3,12.3,38.9,"99.926983306","94.300093926",30.3,45,38.5,39.3,22.1,39.3,30.3,24.6
"Frelick, Sal","686217","2024","410","2",15.9,8.8,".328",".330","0.658","0.071",".308",".246",".307",".285",".061",66.6,2.3,"7",28.1,1,20.5,"94.810915986","91.436782048",13,40.1,31.5,42.1,26.5,50,17.2,23.8
"Pasquantino, Vinnie","686469","2024","495","18",13.1,7.3,".450",".314","0.764","0.190",".261",".267",".453",".336",".186",71.6,19.2,"7.4",33.6,7.7,46.2,"100.649163077","94.79934",14.9,47.3,45.4,35.1,19.5,37.9,29,24.1
"Doyle, Brenton","686668","2024","480","20",26.7,7.5,".465",".324","0.789","0.199",".329",".257",".451",".335",".195",71.1,8.8,"7.3",37.7,11.2,42.5,"101.354943922","94.936246928",30.1,50.9,38.3,34.2,27.5,41.2,29.4,24.3
"Lee, Korey","686676","2024","304","10",30.9,4.3,".364",".250","0.614","0.148",".283",".221",".373",".271",".152",71.6,15.3,"7.2",34.5,8.1,39.1,"99.996151771","94.037284167",38.5,58.6,35,38.1,26.9,49.2,23.4,20.8
"Brennan, Will","686823","2024","272","8",12.9,5.9,".397",".305","0.702","0.143",".267",".266",".392",".308",".126",68.9,3.2,"6.8",30.7,6,37.2,"98.168951667","93.116070093",17.8,55,37.6,39.4,22.9,43.1,28,22.5
"Neto, Zach","687263","2024","449","17",22.5,6.2,".458",".327","0.785","0.194",".311",".247",".444",".329",".196",70.8,14.3,"7.2",30.1,8.7,38.5,"100.412039007","94.44446691",26.7,49.7,43.7,35.6,20.7,45,28.2,19.1
"Ortiz, Joey","687401","2024","366","8",19.1,12.3,".406",".348","0.754","0.157",".294",".242",".358",".318",".116",73.9,39.1,"7.5",26.7,4.9,38.9,"99.596544754","93.869597705",16.5,40.6,40.5,28.3,31.2,47.8,19.8,23.5
"Keith, Colt","690993","2024","417","11",17.7,6.7,".378",".302","0.680","0.129",".281",".272",".416",".322",".144",71.1,13.6,"6.7",33.9,6.1,34.8,"98.441147389","93.33626377",21.1,48.1,35.8,37.4,26.8,42.8,26.8,25.9
"Winn, Masyn","691026","2024","466","10",16.5,7.1,".415",".325","0.740","0.140",".312",".266",".366",".302",".101",70,8.3,"7.3",34.6,3.1,31.3,"97.692174629","92.862656705",18.2,48,31.3,36.9,31.8,40,22.8,27.6
"Crow-Armstrong, Pete","691718","2024","258","5",22.5,4.3,".357",".253","0.610","0.147",".256",".224",".360",".272",".136",71.4,10.4,"7.2",31.7,5.9,36,"98.788934884","93.599954651",27.7,61.4,41.9,36.6,21.5,43.5,30.1,21
"Gonzales, Nick","693304","2024","267","5",21.3,4.1,".387",".293","0.680","0.129",".311",".259",".405",".308",".146",71.2,14.3,"7.3",31.6,9.2,37.8,"99.022314124","93.606799482",25.7,56.9,41.3,35.7,23,41.8,28.1,24.5
"Chourio, Jackson","694192","2024","405","15",21.5,6.2,".444",".319","0.763","0.170",".319",".283",".430",".328",".147",73.1,33.9,"7.4",32.2,6.8,46.2,"100.86132269","94.869763945",27,49.7,32.9,43.2,24,48.3,23.6,24.7
"Schanuel, Nolan","694384","2024","471","12",16.6,11.5,".367",".340","0.707","0.123",".272",".262",".374",".327",".112",65.5,2.3,"6.6",36.3,3.9,26.9,"95.713597099","91.863977006",14.6,41.7,41.4,35.6,23,47.7,20.8,27.8
"Langford, Wyatt","694671","2024","401","7",20.7,8.7,".368",".309","0.677","0.127",".292",".251",".405",".315",".155",74.5,49.5,"7",31.3,7.5,43.1,"100.915220786","94.616947204",22.1,42.8,43.1,33.5,23.5,37.7,28.1,23.1
"Young, Jacob","696285","2024","396","2",19.9,5.8,".327",".314","0.641","0.073",".320",".259",".325",".290",".066",68.3,1.5,"7",28.8,1.4,27.4,"96.300179845","92.198037471",19.5,44.7,27.4,36.5,36.1,56.5,14.7,24.2
"Merrill, Jackson","701538","2024","450","17",18.2,4.7,".486",".322","0.808","0.196",".322",".299",".519",".361",".220",71.9,20.2,"7.5",39.6,10.1,43.4,"100.486524971","94.528522398",20.6,56.6,31.8,42.2,26,39,31.5,24.9
"Yoshida, Masataka","807799","2024","295","8",13.6,7.5,".429",".366","0.795","0.138",".316",".258",".407",".330",".150",71,14.7,"7.3",34.5,6.3,40.4,"99.691297232","93.958661659",15.8,42.8,39,35.4,25.6,44.4,23.8,26.9